stop_I,lat,lon,name,city_center
1259,49.9449208813,-97.1552623614,Southbound McPhillips at Jefferson,0
1260,49.9438580128,-97.1557350558,Northbound McPhillips at Richardson,0
1261,49.9429428449,-97.1570105033,Southbound McPhillips at Dafoe,0
1262,49.9398998156,-97.1438861937,Southbound Sinclair at Bluebell,0
1263,49.8700224482,-97.308574906,Southbound Bedson at Coleridge Park,0
1264,49.8947517043,-96.9685980728,Southbound Ravenhurst at Edmund Gale,0
1265,49.9116495169,-97.199322447,Southbound St James at Dublin,0
1266,49.8691578472,-97.2913483759,Southbound Westwood at Leacock,0
1267,49.9445945783,-97.2054817086,Westbound Kinver at Cropo West,0
1268,49.8601286507,-97.1302617555,Northbound Osborne at Balfour,1
1269,49.9085679836,-97.1995625635,Southbound St James at Dublin South,0
1270,49.9492915716,-97.1825153195,Northbound Mandalay at Mapleton,0
1271,49.9284847249,-97.137134798,Eastbound Bannerman at Andrews,0
1272,49.9276329721,-97.1373069748,Westbound Cathedral at Andrews,0
1273,49.9224939105,-97.1382434729,Westbound Mountain at Powers,0
1274,49.922257275,-97.1380714702,Eastbound Mountain at Powers,0
1275,49.9232324515,-97.1405417484,Westbound Mountain at Andrews,0
1276,49.9232326288,-97.1411129741,Eastbound Mountain at Andrews,0
1277,49.9152850759,-97.1436056589,Westbound Selkirk at Salter West,0
1278,49.9507362159,-97.1247475852,Westbound Templeton at McGregor,0
1279,49.9153043315,-97.144245709,Eastbound Selkirk at Salter West,0
1280,49.954979934,-97.1520478173,Westbound Leila at Watson,0
1281,49.8883846611,-97.1584768584,Eastbound Portage at Sherbrook,1
1282,49.8606833463,-97.1553003325,Northbound Stafford at Carter,1
1283,49.8799549508,-97.1595214516,Northbound Sherbrook at Misericordia Health Ctr,1
1284,49.8855621426,-97.155772105,Eastbound Broadway at Young,1
1285,49.8817076182,-97.1588701394,Eastbound Westminster at Sherbrook,1
1286,49.8821025775,-97.1593840979,Northbound Sherbrook at Westminster,1
1287,49.8840971589,-97.1592386297,Northbound Sherbrook at Sara,1
1288,49.8818506478,-97.1593797587,Westbound Westminster at Sherbrook,1
1289,49.8864690804,-97.1590648698,Northbound Sherbrook at Broadway North,1
1290,49.8852291823,-97.1591538041,Northbound Sherbrook at Broadway South,1
1291,49.8784761401,-97.2190976422,Eastbound Portage at Ferry,0
1292,49.8784408036,-97.2208945566,Eastbound Portage at Rutland,0
1293,49.8785882058,-97.2141103245,Eastbound Portage at Riveroaks,0
1294,49.8785274906,-97.2165902395,Eastbound Portage at Roseberry,0
1295,49.8780359596,-97.2273401852,Eastbound Portage at Deer Lodge,0
1296,49.8210280279,-97.0819684596,Southbound St Anne's at Southglen,0
1297,49.8857078713,-97.1553210577,Westbound Broadway at Young,1
1298,49.9402808486,-97.1401641964,Eastbound Jefferson at Teakwood,0
1299,49.9400631245,-97.1671273966,Northbound Fife at Inkster,0
1300,49.8873042402,-97.1606759061,Southbound Maryland at Portage South,1
1301,49.8819944876,-97.1610726005,Southbound Maryland at Westminster,1
1302,49.8835667823,-97.1609571712,Southbound Maryland at Alloway,1
1303,49.9465939271,-97.1597844476,Eastbound Jefferson at Watson,0
1304,49.942127375,-97.1459330863,Eastbound Jefferson at Airlies East,0
1305,49.8785625258,-97.1602007806,Northbound Sherbrook at West Gate,1
1306,49.8792458808,-97.1613162292,Southbound Maryland at Woodrow,1
1307,49.8927753054,-97.1121943386,Northbound Des Meurons at Provencher Sud,1
1308,49.9116611031,-97.2070247966,Eastbound Dublin at King Edward,0
1309,49.9411995409,-97.1430417938,Eastbound Jefferson at Sinclair,0
1310,49.9343065335,-97.1705510253,Northbound Fife at Admiral,0
1311,49.9327555194,-97.1708745306,Westbound Mountain at Fife,0
1312,49.8857206712,-97.1600817804,Eastbound Broadway at Maryland,1
1313,49.88581887,-97.1583378348,Westbound Broadway at Furby,1
1314,49.8032799484,-97.1158724862,Southbound St Mary's at Normand Park,0
1315,49.8033383506,-97.1155922575,Northbound St Mary's at Normand Park,0
1316,49.9140579855,-97.0610623548,Northbound Molson at Snowdon,0
1317,49.9183657276,-97.0572535011,Northbound Molson at Aluthra,0
1318,49.9203576287,-97.0553483662,Northbound Molson at Golden Eagle,0
1319,49.9022689666,-97.0655737676,Eastbound Reenders at Lagimodiere East,0
1320,49.9041930054,-97.0682125883,Northbound Panet at Reenders,0
1321,49.9520604555,-97.1455376882,Northbound Garden City Terminal at Garden City Centre (17 Misericordia),0
1322,49.9092769547,-97.0667001759,Southbound Molson at Brewer,0
1323,49.9111431392,-97.0631850557,Northbound Molson at Concordia,0
1324,49.950737878,-97.1950490322,Northbound Keewatin at Paramount,0
1325,49.9481600168,-97.1952847966,Southbound Keewatin at Inkster Garden South,0
1326,49.9482100468,-97.1950320131,Northbound Keewatin at Inkster Garden South,0
1327,49.900433559,-97.0709390723,Northbound Panet at Talbot,0
1328,49.9491330001,-97.2017444208,Westbound Garton at Rose Hill,0
1329,49.9485412791,-97.2053489673,Westbound Garton at Belton,0
1330,49.9547402284,-97.1950248584,Northbound Dr Jose Rizal at Adsum,0
1331,49.9490197676,-97.1950435625,Northbound Keewatin at Inkster Garden,0
1332,49.8788956421,-97.1260151958,Southbound St Mary's at Walmer,1
1333,49.8793763602,-97.1262610611,Northbound St Mary's at Eugenie,1
1334,49.8770432092,-97.1227184634,Southbound St Mary's at Enfield,1
1335,49.8769597857,-97.1220118198,Northbound St Mary's at Enfield,1
1336,49.8819342228,-97.1016199451,Eastbound Marion at Dufresne,1
1337,49.8821299763,-97.1025867161,Westbound Marion at Dufresne,1
1338,49.8810996727,-97.127697744,Northbound St Mary's at Marion,1
1339,49.9323297857,-97.146364872,Northbound Arlington at Atlantic,0
1340,49.9308430356,-97.1473276704,Westbound Cathedral at Arlington,0
1341,49.9307569288,-97.1475678617,Northbound Arlington at Cathedral,0
1342,49.9289986188,-97.1489868895,Northbound Arlington at Church,0
1343,49.9316553978,-97.1441332897,Eastbound Atlantic at Parr,0
1344,49.9258736245,-97.1493155988,Eastbound Mountain at Parr,0
1345,49.9193360078,-97.1567545236,Eastbound Selkirk at Arlington,0
1346,49.9339199383,-97.1451193315,Northbound Arlington at Inkster,0
1347,49.8151753186,-97.147300418,Southbound University at Thatcher,0
1348,49.8850042129,-97.1710652038,Eastbound Portage at Lenore,1
1349,49.8579768898,-97.1124100087,Southbound St Mary's at Elm Park,0
1350,49.9297945375,-97.1229966083,Southbound Main at McAdam,0
1351,49.9094803879,-97.0254631817,Southbound Plessis at Devonshire,0
1352,49.8934753057,-96.9763517382,Westbound Pandora at Redonda,0
1353,49.8935887618,-96.9684519716,Southbound Ravenhurst at Pandora,0
1354,49.9007303663,-96.9792094269,Eastbound Kildare at Redonda,0
1355,49.8939842939,-96.9787115009,Northbound Redonda at Pandora,0
1356,49.9489594661,-97.1333617811,Westbound Leila at Monsey,0
1357,49.9496414869,-97.135496133,Westbound Leila at Sinclair,0
1358,49.9472579599,-97.1282560256,Westbound Leila at Ambassador,0
1359,49.9483724703,-97.1315444255,Westbound Leila at Diplomat,0
1360,49.9590177311,-97.1763907237,Eastbound Jefferson at Gardenia,0
1361,49.9592376488,-97.1766473285,Westbound Jefferson at Gardenia,0
1362,49.9498516066,-97.1356971213,Southbound Sinclair at Leila,0
1363,49.9507867927,-97.1390345997,Westbound Leila at Jack Donner,0
1364,49.9224920325,-97.0496198503,Westbound Grassie at Lagimodiere,0
1365,49.9223728304,-97.0494853374,Eastbound Grassie at Lagimodiere,0
1366,49.9050076337,-97.0951154978,Eastbound Talbot at Grey,0
1367,49.9051563276,-97.094858948,Southbound Grey at Talbot,0
1368,49.8854202954,-97.1695041843,Eastbound Portage at Arlington,1
1369,49.8522118559,-97.0468719529,Northbound Royal Mint at Blue Mountain South,0
1370,49.8536645881,-97.0444760649,Northbound Royal Mint at Blue Mountain,0
1371,49.8199306498,-97.0814279357,Southbound St Anne's at Southglen South,0
1372,49.8159819894,-97.0972374577,Eastbound Southglen at Dakota East,0
1373,49.8161170584,-97.0972460614,Westbound Southglen at Dakota East,0
1374,49.8200972987,-97.0811710911,Northbound St Anne's at Southglen South,0
1375,49.8172496858,-97.0939207416,Westbound Southglen at Amersham,0
1376,49.817166035,-97.093757204,Eastbound Southglen at Amersham,0
1377,49.8434135611,-97.0839340934,Eastbound Beaverhill at Willowlake,0
1378,49.8164077307,-97.0837915736,Westbound Warde at Lanyon,0
1379,49.9050464773,-97.1051555609,Southbound Watt at Nairn,0
1380,49.904881253,-97.1049531264,Westbound Nairn at Watt,0
1381,49.8193838343,-97.0989808713,Northbound Dakota at Dakota Community Club,0
1382,49.8190578468,-97.0993968231,Southbound Dakota at Dakota Community Club,0
1383,49.8868743297,-97.1237988905,Northbound Tache at Despins,1
1384,49.8862286716,-97.1239213781,Southbound Tache at Dollard Nord,1
1385,49.8891563135,-97.1241837742,Southbound Tache at De La Cathedrale,1
1386,49.9141611874,-97.1207759289,Eastbound Hespeler at Beatrice,0
1387,49.9153057894,-97.1242418519,Eastbound Hespeler at Glenwood,0
1388,49.9116529827,-97.116987183,Southbound Henderson at Dearborn,0
1389,49.912901819,-97.116896751,Eastbound Hespeler at Henderson,0
1390,49.9061924931,-97.1114337977,Eastbound Nairn at Stadacona,0
1391,49.9048281237,-97.1055540799,Eastbound Nairn at Watt,0
1392,49.9052547244,-97.1079885831,Eastbound Nairn at Desalaberry,0
1393,49.8949182211,-97.1328440907,Southbound Waterfront at Lombard,1
1394,49.9016976889,-97.1444197155,Westbound Elgin at Ellen,1
1395,49.8970069545,-97.1374283221,Eastbound McDermot at Rorie,1
1396,49.8218996519,-97.1319445168,Eastbound Riel at Fernleaf,0
1397,49.8529131975,-97.1257265981,Southbound Dunkirk Ramp SB to Dunkirk SB at Kingston Row,0
1398,49.8960054808,-97.1333312601,Northbound Waterfront at McDermot,1
1399,49.8537636249,-97.1265840974,Northbound Dunkirk Ramp to Kingston at Kingston Row,0
1400,49.8924955845,-97.132102175,Southbound Waterfront at Pioneer,1
1401,49.8828517407,-97.2995375422,Westbound Portage at Cavalier,0
1402,49.8979880757,-97.1385881112,Westbound Bannatyne at Main,1
1403,49.8972282154,-97.1349690001,Westbound Bannatyne at Rorie,1
1404,49.9131909166,-97.0851676535,Northbound Grey at Munroe,0
1405,49.8970451489,-97.2637393686,Southbound Saulteaux at Saulteaux E,0
1406,49.8506681289,-97.2264218839,Westbound West Taylor at Holland,0
1407,49.8512921699,-97.2301691045,Westbound West Taylor at Shaftesbury,0
1408,49.8501801923,-97.2186632926,Westbound Taylor at Coleraine,0
1409,49.8502047593,-97.2214307527,Westbound Taylor at Park South,0
1410,49.7940562031,-97.1597924941,Northbound Bairdmore at Firbridge,0
1411,49.7947946201,-97.1575829009,Northbound Bairdmore at Pembina,0
1412,49.7918618642,-97.1649194472,Northbound Bairdmore at Calderwood East,0
1413,49.7925490893,-97.1628787101,Northbound Bairdmore at Marrington,0
1414,49.7878430239,-97.1701563697,Northbound Bairdmore at Sandusky,0
1415,49.790812648,-97.1679602952,Northbound Bairdmore at Calderwood West,0
1416,49.8096753593,-97.0711027318,Northbound Creek Bend at Creek Bend,0
1417,49.831788072,-97.0317304136,Eastbound Sage Creek at Charity,0
1418,49.8276311657,-97.0374890288,Westbound Warde at Red Lily,0
1419,49.8361319571,-97.0449470335,Eastbound Dr. David Friesen at Burning Glass,0
1420,49.833014966,-97.0356440082,Eastbound Sage Creek at Solstice Lane,0
1421,49.8127918926,-97.0751351724,Northbound St Anne's at Aldgate,0
1422,49.8126510689,-97.07532147,Southbound St Anne's at Aldgate,0
1423,49.8761643958,-97.0398647577,Eastbound Camiel Sys at Ray Marius,0
1424,49.9256982739,-97.2160899938,Westbound Logan at Ryan,0
1425,49.8221172481,-97.1292666772,Westbound Riel at Oakleaf,0
1426,49.8069272238,-97.1139239915,Northbound St Mary's at Warde North,0
1427,49.8264561478,-97.1150555618,Westbound Riel at St. Mary's,0
1428,49.8016118565,-97.1150755939,Westbound Burland at St. Mary's,0
1429,49.8050076172,-97.1148047146,Northbound St Mary's at Warde,0
1430,49.8229844539,-97.0882172868,Eastbound Compark at Ashworth,0
1431,49.8314532799,-97.0972143936,Northbound Ashworth at Meadowood,0
1432,49.9103559425,-97.2058056863,Northbound King Edward at Dublin South,0
1433,49.8228882061,-97.0900146592,Northbound Ashworth at Harlesden,0
1434,49.9507232952,-97.1831863219,Northbound Mandalay at Abraham,0
1435,49.8686325771,-97.0723594668,Southbound Speers at Bernier,0
1436,49.8683691117,-97.0722029544,Northbound Speers at Bernier,0
1437,49.8403657733,-97.0938324187,Northbound St Anne's at Lavalee,0
1438,49.9515614828,-97.1838657505,Southbound Mandalay at Margate,0
1439,49.8710480735,-97.0813097063,Westbound Elizabeth at De Bourmont,0
1440,49.8706638397,-97.0809213278,Southbound De Bourmont at Elizabeth,0
1441,49.8704947219,-97.0723688307,Southbound Speers at Elizabeth,0
1442,49.8713111131,-97.072238902,Northbound Speers at Elizabeth,0
1443,49.8709144966,-97.0873691166,Eastbound Elizabeth at Drake,0
1444,49.8345032261,-97.090697447,Northbound St Anne's at Meadowood,0
1445,49.8710492181,-97.0835503866,Westbound Elizabeth at Hansford,0
1446,49.8709231388,-97.0835414599,Eastbound Elizabeth at Hansford,0
1447,49.8745228,-97.20192862,Southbound St James at Academy,0
1448,49.9492135074,-97.1826994774,Southbound Mandalay at Mapleton,0
1449,49.8672914299,-97.1635793319,Eastbound Corydon at Harrow,1
1450,49.936138638,-97.2246932525,Northbound Eagle at Oak Point,0
1451,49.8665788101,-97.1657216128,Eastbound Corydon at Guelph,1
1452,49.9483021748,-97.1767954734,Westbound Mapleton at Madrigal,0
1453,49.8660803605,-97.1677583148,Westbound Corydon at Wilton,0
1454,49.8653419853,-97.1694143999,Eastbound Corydon at Rockwood,0
1455,49.8651703531,-97.1705063157,Westbound Corydon at Rockwood,0
1456,49.8646632533,-97.1720005261,Westbound Corydon at Thurso,0
1457,49.8644054077,-97.1721911609,Eastbound Corydon at Thurso,0
1458,49.9488935036,-97.1789338219,Westbound Mapleton at Neville,0
1459,49.9234857434,-97.1535589505,Eastbound Aberdeen at Arlington,0
1460,49.9487481368,-97.178841726,Eastbound Mapleton at Rozmus East,0
1461,49.9292808637,-97.1593570757,Westbound Mountain at Kildarroch,0
1462,49.8880086603,-97.2790299786,Westbound Ness at Sturgeon,0
1463,49.819361496,-97.1157622706,Northbound River at Darwin,0
1464,49.9482528428,-97.1770900693,Eastbound Mapleton at Madrill,0
1465,49.8199570264,-97.1136676136,Southbound River at St. Mary's,0
1466,49.8083688914,-97.2022267661,Westbound Columbia at Oakhill,0
1467,49.8091984895,-97.1988879169,Westbound Columbia at Prospect,0
1468,49.8155075842,-97.1968047961,Eastbound Scurfield at Kenaston,0
1469,49.819055992,-97.2057650953,Northbound Columbia at McGillivray,0
1470,49.8151721292,-97.1977903594,Eastbound Scurfield at Kenaston West,0
1471,49.8297297148,-97.188224642,Northbound Lindenwood at Waterbury South,0
1472,49.832814502,-97.1841738473,Northbound Lindenwood at Waterbury North,0
1473,49.8311406065,-97.1846954344,Northbound Lindenwood at Foxmeadow,0
1474,49.9419269002,-97.0569051502,Westbound Gilmore at Malcana,0
1475,49.9031705784,-97.1369959678,Northbound King at Logan,1
1476,49.821103933,-97.1974726379,Southbound McGillivray Kenaston Access at Canadian Tire,0
1477,49.8618239438,-97.0783495106,Southbound Autumnwood at Cottonwood,0
1478,49.9316085937,-97.1677408025,Eastbound Mountain at McPhillips West,0
1479,49.8880626016,-97.2814505199,Westbound Ness at Pebblewood,0
1480,49.8192158433,-97.1975289004,Southbound McGillivray Kenaston Access at Kenaston East,0
1481,49.81909746,-97.1974359822,Eastbound McGillivray Kenaston Access at Kenaston East,0
1482,49.8747296864,-97.3229968297,Eastbound Augier at Gagnon,0
1483,49.9391707339,-97.1154546226,Northbound Main at Burrin,0
1484,49.8211642648,-97.1973035589,Northbound Linden Ridge Ctr at Canadian Tire,0
1485,49.8393197999,-97.1217320746,Eastbound St Vital at Pulberry,0
1486,49.8826661464,-97.3139101188,Northbound Unicity West Access at Unicity (Shoppers Drugs),0
1487,49.894257624,-97.2776520011,Northbound Sturgeon at Silver,0
1488,49.8856282141,-97.3103961647,Northbound Unicity North Access at Unicity (Sobey's),0
1489,49.8746803401,-97.3214536099,Eastbound Augier at St. Charles,0
1490,49.8416875697,-97.0726246733,Southbound Lakewood at Bishop Grandin North,0
1491,49.8237327371,-97.1497403932,Eastbound Plaza at Plaza East,0
1492,49.8336715366,-97.0526672198,Southbound De La Seigneurie at Island Lakes,0
1493,49.8392424747,-97.0657120573,Southbound Island Shore at Waterfront,0
1494,49.8471732306,-97.1468841026,Eastbound Point at North,0
1495,49.8476463282,-97.1494673169,Eastbound Point at Somerset,0
1496,49.85073057,-97.1522153114,Northbound Pembina at Merriam,0
1497,49.846309332,-97.1418120397,Eastbound Point at Riverwood,0
1498,49.8468238495,-97.1447274258,Eastbound Point at Waterford,0
1499,49.885664396,-97.3122603762,Southbound Unicity North Access at Unicity (Wal-Mart),0
1500,49.9406266888,-97.1148263699,Southbound Main at Forrest,0
1501,49.8039013597,-97.103256559,Northbound Paddington at Westbourne,0
1502,49.9033748787,-97.2516048712,Westbound Saskatchewan at Wihuri,0
1503,49.8056429231,-97.1046895528,Northbound Paddington at Burland,0
1504,49.9041555394,-97.1311365322,Westbound Higgins at Maple,1
1505,49.8651243478,-97.0859000892,Northbound Drake at Blackberry,0
1506,49.8939500728,-97.1521105834,Northbound Balmoral at Ellice North,1
1507,49.8876519712,-97.1964984215,Southbound Empress at Maroons,0
1508,49.9086802353,-97.151881959,Northbound Sherbrook at Henry,0
1509,49.9077822921,-97.1525430418,Northbound Sherbrook at Logan,0
1510,49.8915185734,-97.152495847,Northbound Balmoral at Balmoral Station,1
1511,49.8868984448,-97.1353114875,Northbound Fort at Assiniboine,1
1512,49.9275728009,-97.1662218003,Eastbound Aberdeen at Radford,0
1513,49.8978298901,-97.1522965679,Southbound Balmoral at Cumberland,1
1514,49.8303792062,-97.0877171318,Southbound St Anne's at Woodydell,0
1515,49.9258495745,-97.0891386595,Northbound Watt at Oakview,0
1516,49.8980596193,-97.1520371381,Northbound Balmoral at Cumberland,1
1517,49.9014682733,-97.1475062122,Eastbound William at Gertie,1
1518,49.8303181498,-97.0872884589,Northbound St Anne's at Woodydell,0
1519,49.7925602963,-97.1438561288,Northbound Dalhousie at St. Dunstan's,0
1520,49.7918654199,-97.1437159574,Southbound Dalhousie at Radcliffe,0
1521,49.7907904495,-97.1439932612,Northbound Dalhousie at Millikin,0
1522,49.7900015066,-97.1447181291,Southbound Dalhousie at Selwyn,0
1523,49.78898292,-97.1451460779,Northbound Dalhousie at St. Edmund's,0
1524,49.7879091926,-97.1460623901,Southbound Dalhousie at Greyfriars,0
1525,49.7871486309,-97.1463137216,Northbound Dalhousie at Rochester,0
1526,49.7859683513,-97.1473173957,Southbound Dalhousie at Nuffield,0
1527,49.8881401248,-97.2885063216,Westbound Ness at School,0
1528,49.8322777081,-97.2091834955,Westbound Rothwell at Kenaston,0
1529,49.7933894917,-97.1445191858,Northbound Dalhousie at Rutgers,0
1530,49.8605578861,-97.0833672342,Southbound Drake at Cottonwood,0
1531,49.8882829382,-97.2939170187,Westbound Ness at Parkdale,0
1532,49.8598689015,-97.0852172769,Westbound Cottonwood at Boulder,0
1533,49.8886181471,-97.2971351787,Westbound Ness at Muriel,0
1534,49.8054062895,-97.0902997584,Westbound Aldgate at Dakota,0
1535,49.7751255297,-97.1566621662,Southbound Pembina at Cloutier,0
1536,49.8604440319,-97.0824672973,Westbound Cottonwood at Drake,0
1537,49.7746512056,-97.1562495799,Northbound Pembina at Cloutier,0
1538,49.8638167857,-97.0851585906,Northbound Drake at Burning Bush,0
1539,49.7801433499,-97.1565689836,Northbound Pembina at De Vos,0
1540,49.8881973591,-97.2911634392,Westbound Ness at Vimy,0
1541,49.8012948104,-97.1000925131,Eastbound Aldgate at Cotter,0
1542,49.8625797518,-97.0843308506,Northbound Drake at Bittersweet,0
1543,49.8951900389,-97.1503365909,Southbound Kennedy at Qu'Appelle,1
1544,49.7648707758,-97.1448305911,Westbound De L'eglise at St. Pierre,0
1545,49.862719654,-97.0846314499,Southbound Drake at Buttonwood,0
1546,49.9416805286,-97.0550891926,Southbound Gateway at Sun Valley,0
1547,49.7711057276,-97.1646479472,Westbound Grandmont at Lamirande,0
1548,49.9219294991,-97.1200141116,Eastbound Cathedral at St. Cross,0
1549,49.8928065932,-97.2926436197,Eastbound Hamilton at Parkhill,0
1550,49.8394526336,-97.2078196667,Eastbound Lowson at Kenaston,0
1551,49.9143426047,-97.1702897792,Northbound McPhillips at Logan,0
1552,49.7717112733,-97.1574722628,Westbound Grandmont at Pembina,0
1553,49.8906080614,-97.1478663823,Southbound Kennedy at Graham,1
1554,49.9025820371,-97.1361969737,Eastbound Logan at Main,1
1555,49.90345299,-97.138335988,Westbound Logan at Princess,1
1556,49.8609330229,-97.3144302486,Northbound Dale at Brownell,0
1557,49.8923298305,-97.1458511648,Southbound Carlton at Portage South,1
1558,49.9052327839,-97.14442334,Eastbound Logan at Laura,1
1559,49.9064340358,-97.1475388195,Westbound Logan at Isabel,1
1560,49.906083971,-97.1470229836,Eastbound Logan at Isabel,1
1561,49.9072119036,-97.150057819,Westbound Logan at Gunnell,0
1562,49.9037746986,-97.1398834153,Eastbound Logan at Stanley,1
1563,49.9045986266,-97.1418990101,Westbound Logan at Fountain,1
1564,49.9044853376,-97.1421261967,Eastbound Logan at Fountain,1
1565,49.7850869361,-97.1631193346,Westbound Kirkbridge at Brentlawn North,0
1566,49.8696902382,-97.2064223567,Westbound Tuxedo at Kenaston,0
1567,49.8694455095,-97.2057216591,Eastbound Tuxedo at Kenaston,0
1568,49.86928283,-97.2056720201,Southbound Kenaston at Tuxedo,0
1569,49.869403513,-97.2053335419,Northbound Kenaston at Tuxedo,0
1570,49.873425781,-97.2048504051,Southbound Kenaston at Fulham,0
1571,49.8136703424,-97.2111493182,Northbound Scurfield at Invermere,0
1572,49.8720798951,-97.2050673216,Northbound Kenaston at Willow,0
1573,49.9260037982,-97.1322144539,Westbound Cathedral at Salter,0
1574,49.865361964,-97.2980644035,Eastbound Assiniboine at Longfellow,0
1575,49.8849070371,-97.141806018,Southbound Carlton at Assiniboine,1
1576,49.8747663364,-97.2031304802,Northbound Kenaston at Academy,0
1577,49.8680152237,-97.2659216509,Southbound William Clement at Roblin North,0
1578,49.9349372152,-97.0451177558,Westbound Sun Valley at St. Moritz,0
1579,49.9341765304,-97.1708625322,Southbound Fife at Admiral,0
1580,49.9087754057,-97.1703333246,Eastbound William at McPhillips,0
1581,49.8561411638,-97.1496854328,Northbound Southwest Transitway at Jubilee Station,0
1582,49.9082539085,-97.168639897,Eastbound William at Lark,0
1583,49.9075540412,-97.1659086716,Westbound William at Arlington,0
1584,49.9071093083,-97.1650898717,Eastbound William at Arlington,0
1585,49.9062476971,-97.1618078048,Westbound William at Tecumseh,0
1586,49.906333533,-97.1626819805,Eastbound William at Tecumseh,0
1587,49.9050845554,-97.1588019537,Eastbound William at Tecumseh East (HSC),0
1588,49.905576271,-97.1597442208,Westbound William at Tecumseh East (HSC),0
1589,49.8929570896,-97.1457018102,Westbound Portage at Carlton (Portage Place),1
1590,49.8929058535,-97.1605325608,Eastbound Ellice at McGee,1
1591,49.8999282744,-97.280332681,Eastbound Quail Ridge at Apple East,0
1592,49.8929488069,-97.1621043107,Eastbound Ellice at Agnes,1
1593,49.8931779312,-97.1640727869,Westbound Ellice at Toronto,1
1594,49.8930198698,-97.1643154892,Eastbound Ellice at Toronto,1
1595,49.8932406282,-97.1663260669,Westbound Ellice at Simcoe,1
1596,49.8930823416,-97.1665548469,Eastbound Ellice at Simcoe,1
1597,49.8741585116,-97.2629040548,Northbound Moray at Portage,0
1598,49.9369856558,-97.0610201217,Southbound Gateway at Jim Smith,0
1599,49.8928307333,-97.1580709198,Eastbound Ellice at Sherbrook,1
1600,49.8930092831,-97.1585514535,Westbound Ellice at Sherbrook,1
1601,49.9283882183,-97.1734225721,Westbound Burrows at McNichol,0
1602,49.9335502143,-97.1733528191,Westbound Mountain at Fife West,0
1603,49.9007818931,-96.9693056976,Westbound Kildare at McMeans,0
1604,49.9261995349,-97.1720980432,Westbound Manitoba at McPhillips West,0
1605,49.9362006625,-97.0469619685,Eastbound Sun Valley at Kingsdale,0
1606,49.9270415635,-97.1747274989,Westbound Manitoba at McNichol,0
1607,49.8653854301,-97.2917180465,Eastbound Assiniboine at Westwood,0
1608,49.92498079,-97.1334801016,Southbound Salter at Machray,0
1609,49.9320270031,-97.1686028388,Westbound Mountain at McPhillips West,0
1610,49.81527524,-97.1029508965,Northbound Paddington at Maitland,0
1611,49.9254894644,-97.1698538065,Westbound Manitoba at McPhillips,0
1612,49.8240220788,-97.1526491832,Northbound Pembina at Adamar,0
1613,49.9184639646,-97.1382315331,Northbound Salter at Aberdeen,0
1614,49.9188415203,-97.1382169898,Southbound Salter at Aberdeen,0
1615,49.9216413761,-97.1361307803,Eastbound Mountain at Salter,0
1616,49.9219290595,-97.1355623999,Northbound Salter at Mountain,0
1617,49.9199209852,-97.1371026783,Northbound Salter at Boyd,0
1618,49.9202187559,-97.1371608589,Southbound Salter at Boyd,0
1619,49.9233237986,-97.1344775823,Northbound Salter at Anderson,0
1620,49.9235593175,-97.1345799512,Southbound Salter at Anderson,0
1621,49.921622523,-97.1355184975,Westbound Mountain at Salter,0
1622,49.9218090367,-97.1359292648,Southbound Salter at Mountain,0
1623,49.8830016784,-97.1890152631,Northbound Valour at Portage,0
1624,49.8789055811,-97.1750539738,Northbound Aubrey at Wolseley,1
1625,49.8791895239,-97.1753773424,Southbound Aubrey at Wolseley,0
1626,49.8794692983,-97.1748656811,Eastbound Wolseley at Aubrey,1
1627,49.8854545689,-97.188839939,Northbound Valour at Wolever South,0
1628,49.8841459861,-97.1891394952,Southbound Valour at Riddle,0
1629,49.8839541547,-97.1889517778,Northbound Valour at Riddle,0
1630,49.8827799819,-97.18921845,Southbound Valour at Portage,0
1631,49.8813520072,-97.2790021983,Southbound Sturgeon at Portage North,0
1632,49.9421319503,-97.1133598731,Northbound Main at Leila,0
1633,49.8870536518,-97.1887104766,Northbound Valour at Wolever,0
1634,49.8856192136,-97.1890147575,Southbound Valour at Wolever South,0
1635,49.8840316321,-97.1784105696,Eastbound Portage at Dominion,0
1636,49.8817162883,-97.2756761995,Westbound Pearl McGonigal at Grace Hospital (83),0
1637,49.8791065336,-97.2069086375,Eastbound Portage at Garden,0
1638,49.879668237,-97.2036862601,Eastbound Portage at Kintyre,0
1639,49.9392384545,-97.1798553675,Eastbound Church at Sheppard,0
1640,49.9401778881,-97.1823983709,Westbound Church at Hutchings,0
1641,49.9115820027,-97.2059830511,Northbound King Edward at Dublin,0
1642,49.9073373856,-97.206628013,Southbound King Edward at Saskatchewan North,0
1643,49.9421319956,-97.1694043864,Westbound Inkster at Bunting,0
1644,49.940774351,-97.1848707368,Eastbound Church at CPR Arborg,0
1645,49.9114220406,-97.200890969,Eastbound Dublin at Border,0
1646,49.9116425176,-97.2023453175,Westbound Dublin at Border,0
1647,49.911545607,-97.2042154131,Eastbound Dublin at King Edward East,0
1648,49.9117761107,-97.2057390534,Westbound Dublin at King Edward,0
1649,49.911326044,-97.2062989866,Southbound King Edward at Dublin,0
1650,49.9131732604,-97.2065090406,Southbound King Edward at Powell,0
1651,49.914087198,-97.206280117,Northbound King Edward at Powell,0
1652,49.9115378456,-97.1996609034,Westbound Dublin at St. James,0
1653,49.885735437,-96.9988809089,Northbound McFadden at Dugald,0
1654,49.8837567128,-96.9988931307,Northbound McFadden at Copeland,0
