stop_I,lat,lon,name,city_center
405,45.22869,5.78464,"MEYLAN, GUE DU BOUTET",0
406,45.23002,5.78733,"MEYLAN, PRE CATLAN",0
407,45.22639,5.79109,"MEYLAN, LA TREILLE",0
408,45.12257,5.69108,"CLAIX, MEMORIAL",0
409,45.12521,5.68805,"CLAIX, LA BALMETTE",0
410,45.12662,5.68673,"CLAIX, LE COTEAU",0
411,45.13045,5.68362,"CLAIX, LES CIMENTIERS",0
412,45.12564,5.68089,"CLAIX, MOUCHEROTTE",0
413,45.12448,5.67946,"CLAIX, LES PEROUSES",0
414,45.12596,5.67132,"CLAIX, FURONNIERES",0
415,45.1211,5.67214,"CLAIX, POSTE",0
416,45.11961,5.66935,"CLAIX, BOULODROME-ECOLE",0
417,45.11525,5.66603,"CLAIX, LES PAMPRES",0
418,45.11178,5.66558,"CLAIX, BELLEVUE",0
419,45.11022,5.6655,"CLAIX, LA CHANTERAIE",0
420,45.21064,5.65625,"SASSENAGE, BLANC FONTAINE",0
421,45.21809,5.65343,"SASSENAGE, LES CHENES",0
422,45.21658,5.65201,"SASSENAGE, LES PARCS",0
423,45.2101,5.64861,"SASSENAGE, BEAUREVOIR",0
424,45.20974,5.75272,"CORENC, MAIRIE",0
425,45.20972,5.75263,"CORENC, MAIRIE",0
426,45.18677,5.75654,"SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE",0
427,45.18772,5.75142,"SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE",1
428,45.18771,5.75142,"SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE",1
429,45.19111,5.75869,"SAINT-MARTIN-D'HERES, HECTOR BERLIOZ - UNIVERSITES",0
430,45.19109,5.75881,"SAINT-MARTIN-D'HERES, HECTOR BERLIOZ - UNIVERSITES",0
431,45.19361,5.73207,"GRENOBLE, NOTRE-DAME - MUSEE",1
432,45.12057,5.67351,"CLAIX, MAIRIE",0
433,45.15302,5.7185,"ECHIROLLES, GARE",0
434,45.15303,5.71842,"ECHIROLLES, GARE",0
435,45.1591,5.73192,"GRENOBLE, GRAND'PLACE",0
436,45.18978,5.72495,"GRENOBLE, VICTOR HUGO",1
437,45.18996,5.7151,"GRENOBLE, GARES",1
438,45.19712,5.67226,"FONTAINE, LA POYA",0
439,45.19011,5.71521,"GRENOBLE, GARES",1
440,45.18973,5.72498,"GRENOBLE, VICTOR HUGO",1
441,45.15901,5.73258,"GRENOBLE, GRAND'PLACE",0
442,45.19508,5.71127,"GRENOBLE, CITE INTERNATIONALE",1
443,45.07439,5.66012,"SAINT-PAUL-DE-VARCES, LE POULAT",0
444,45.18762,5.78454,"GIERES, PLAINE DES SPORTS",0
445,45.1854,5.7855,"GIERES, GIERES GARE - UNIVERSITES",0
446,45.18545,5.78546,"GIERES, GIERES GARE - UNIVERSITES",0
447,45.18456,5.77911,"GIERES, MAYENCIN - CHAMP ROMAN",0
448,45.18459,5.77915,"GIERES, MAYENCIN - CHAMP ROMAN",0
449,45.1891,5.77443,"SAINT-MARTIN-D'HERES, CONDILLAC - UNIVERSITES",0
450,45.19246,5.7709,"GIERES, BIBLIOTHEQUES UNIVERSITAIRES",0
451,45.23469,5.6874,"SAINT-EGREVE, CUVILLEUX",0
452,45.16639,5.69043,"SEYSSINS, LE PRISME",0
453,45.19508,5.7112,"GRENOBLE, CITE INTERNATIONALE",1
454,45.18901,5.77438,"SAINT-MARTIN-D'HERES, CONDILLAC - UNIVERSITES",0
455,45.16763,5.69433,"SEYSSINS, MAS DES ILES",0
456,45.1721,5.69414,"SEYSSINET-PARISET, GRAND PRE",0
457,45.1721,5.69426,"SEYSSINET-PARISET, GRAND PRE",0
458,45.17651,5.69422,"SEYSSINET-PARISET, FAUCONNIERE",0
459,45.17651,5.69427,"SEYSSINET-PARISET, FAUCONNIERE",0
460,45.18025,5.69639,"SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE",0
461,45.18021,5.69639,"SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE",0
462,45.18009,5.70621,"GRENOBLE, VALLIER - CATANE",1
463,45.18006,5.70622,"GRENOBLE, VALLIER - CATANE",1
464,45.18016,5.71077,"GRENOBLE, VALLIER - DOCTEUR CALMETTE",1
465,45.18013,5.71077,"GRENOBLE, VALLIER - DOCTEUR CALMETTE",1
466,45.18033,5.71565,"GRENOBLE, VALLIER - LIBERATION",1
467,45.1803,5.71566,"GRENOBLE, VALLIER - LIBERATION",1
468,45.18083,5.72255,"GRENOBLE, FOCH - FERRIE",1
469,45.1808,5.72256,"GRENOBLE, FOCH - FERRIE",1
470,45.18236,5.72811,"GRENOBLE, GUSTAVE RIVET",1
471,45.18233,5.72813,"GRENOBLE, GUSTAVE RIVET",1
472,45.18746,5.73779,"GRENOBLE, HOTEL DE VILLE",1
473,45.18721,5.74474,"GRENOBLE, FLANDRIN - VALMY",1
474,45.18719,5.7448,"GRENOBLE, FLANDRIN - VALMY",1
475,45.18685,5.75648,"SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE",0
476,45.18445,5.75437,"SAINT-MARTIN-D'HERES, MAISON COMMUNALE",0
477,45.18447,5.75423,"SAINT-MARTIN-D'HERES, MAISON COMMUNALE",0
478,45.17941,5.75524,"SAINT-MARTIN-D'HERES, EDOUARD VAILLANT",0
479,45.18078,5.69708,"SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE",0
480,45.18912,5.69409,"FONTAINE, LOUIS MAISONNAT",0
481,45.21229,5.66176,"SASSENAGE, CHATEAU",0
482,45.09196,5.67473,"VARCES-ALLIERES-ET-RISSET, LES TISSERANDS",0
483,45.10697,5.6729,"VARCES-ALLIERES-ET-RISSET, RISSET",0
484,45.2122,5.76728,"MEYLAN, REVIREE - SAYETTES",0
485,45.20324,5.74535,"LA TRONCHE, COMMANDANT NAL",0
486,45.20564,5.74888,"LA TRONCHE, MUSEE HEBERT",0
487,45.20617,5.75215,"LA TRONCHE, CENTRE THEOLOGIQUE",0
488,45.21128,5.78724,"MEYLAN, MALACHER",0
489,45.20094,5.75814,"LA TRONCHE, LA CARRONNERIE BASSE",0
490,45.21024,5.78405,"MEYLAN, GRANIER",0
491,45.20941,5.77926,"MEYLAN, MAIRIE",0
492,45.20883,5.77503,"MEYLAN, PISCINE DES BUCLOS",0
493,45.20598,5.77184,"MEYLAN, LE BRET",0
494,45.2059,5.77174,"MEYLAN, LE BRET",0
495,45.20731,5.7677,"MEYLAN, LA REVIREE",0
496,45.19056,5.72489,"GRENOBLE, VICTOR HUGO",1
497,45.20455,5.75928,"MEYLAN, LES LECHERES",0
498,45.20521,5.75858,"MEYLAN, LES LECHERES",0
499,45.20268,5.7609,"MEYLAN, PLAINE FLEURIE",0
500,45.21605,5.77947,"MEYLAN, LES MURIERS",0
501,45.2124,5.76983,"MEYLAN, CHAUMETIERE",0
502,45.21282,5.77305,"MEYLAN, SAINT-JEAN BOSCO",0
503,45.21416,5.7791,"MEYLAN, LYCEE DU GRESIVAUDAN - BACHAIS",0
504,45.22996,5.78973,"MEYLAN, MONTLIVET",0
505,45.20152,5.83821,"DOMENE, DOMENE MAIRIE",0
506,45.19636,5.82887,"DOMENE, LES MORTES",0
507,45.19186,5.81663,"MURIANETTE, LE BOURG",0
508,45.18902,5.81006,"GIERES, LA PERRIERE",0
509,45.18971,5.81173,"MURIANETTE, LA PERRIERE",0
510,45.18746,5.80706,"GIERES, LE JAPIN",0
511,45.18578,5.80285,"GIERES, CHAMPRONDET",0
512,45.18388,5.79852,"GIERES, PIED DE GIERES",0
513,45.18381,5.79849,"GIERES, PIED DE GIERES",0
514,45.22998,5.78981,"MEYLAN, MONTLIVET",0
515,45.195,5.72917,"GRENOBLE, PLACE CYMAISE",1
516,45.11774,5.66797,"CLAIX, LES ROSES",0
517,45.11791,5.66739,"CLAIX, LES ROSES",0
518,45.17101,5.82184,"VENON, LE CHAPON",0
519,45.17096,5.82185,"VENON, LE CHAPON",0
520,45.17007,5.81362,"VENON, LE REYNET",0
521,45.1699,5.81322,"VENON, LE REYNET",0
522,45.19497,5.72614,"GRENOBLE, MUSEE DAUPHINOIS",1
523,45.14448,5.70071,"ECHIROLLES, DANIELLE CASANOVA",0
524,45.19503,5.72611,"GRENOBLE, MUSEE DAUPHINOIS",1
525,45.17265,5.81045,"VENON, LE PERROUD",0
526,45.17245,5.81036,"VENON, LE PERROUD",0
527,45.15827,5.75976,"POISAT, CENTRE SOCIO-CULTUREL",0
528,45.17034,5.8108,"VENON, SOUS-PERROUD",0
529,45.1703,5.81077,"VENON, SOUS-PERROUD",0
530,45.21476,5.70442,"SAINT-MARTIN-LE-VINOUX, L'HERMITAGE",0
531,45.17058,5.80748,"VENON, LA CHENAIE",0
532,45.17051,5.80746,"VENON, LA CHENAIE",0
533,45.22609,5.72541,"SAINT-MARTIN-LE-VINOUX, LEVETIERE",0
534,45.15907,5.72674,"GRENOBLE, EDMOND ESMONIN",0
535,45.22614,5.72551,"SAINT-MARTIN-LE-VINOUX, LEVETIERE",0
536,45.22225,5.72467,"SAINT-MARTIN-LE-VINOUX, LACHAL",0
537,45.22258,5.72475,"SAINT-MARTIN-LE-VINOUX, LACHAL",0
538,45.2177,5.72187,"SAINT-MARTIN-LE-VINOUX, MAS CACHE",0
539,45.25604,5.62804,"VEUREY-VOROIZE, LA CUCHE",0
540,45.21735,5.72194,"SAINT-MARTIN-LE-VINOUX, MAS CACHE",0
541,45.17181,5.80468,"VENON, MAIRIE",0
542,45.17165,5.80482,"VENON, MAIRIE",0
543,45.17377,5.80279,"VENON, LA VILLE",0
544,45.17409,5.80262,"VENON, LA VILLE",0
545,45.21513,5.71914,"SAINT-MARTIN-LE-VINOUX, LE GOMMA",0
546,45.21528,5.71941,"SAINT-MARTIN-LE-VINOUX, LE GOMMA",0
547,45.16219,5.74912,"EYBENS, LA CHATELIERE",0
548,45.16217,5.74903,"EYBENS, LA CHATELIERE",0
549,45.15113,5.74959,"EYBENS, LES JAVAUX",0
550,45.15337,5.74848,"EYBENS, ODYSSEE",0
551,45.15927,5.74557,"EYBENS, VAL D'EYBENS",0
552,45.21153,5.71775,"SAINT-MARTIN-LE-VINOUX, HOTEL BELLEVUE",0
553,45.19819,5.83412,"DOMENE, L'ORATOIRE",0
554,45.15752,5.76412,"POISAT, PREMOL",0
555,45.2183,5.77919,"MEYLAN, HAUT-MEYLAN",0
556,45.21178,5.71773,"SAINT-MARTIN-LE-VINOUX, HOTEL BELLEVUE",0
557,45.17305,5.79822,"VENON, LA SERRALIERE",0
558,45.17283,5.79806,"VENON, LA SERRALIERE",0
559,45.17526,5.79498,"VENON, LA FAURIE",0
560,45.17542,5.79467,"VENON, LA FAURIE",0
561,45.20964,5.718,"SAINT-MARTIN-LE-VINOUX, LES COMBES",0
562,45.13679,5.70813,"LE PONT-DE-CLAIX, GRAND GALET",0
563,45.20972,5.71804,"SAINT-MARTIN-LE-VINOUX, LES COMBES",0
564,45.18108,5.78844,"GIERES, EDELWEISS",0
565,45.18117,5.78826,"GIERES, EDELWEISS",0
566,45.20521,5.71826,"SAINT-MARTIN-LE-VINOUX, LES FAUVETTES",1
567,45.19647,5.67717,"FONTAINE, GERARD PHILIPE",0
568,45.20658,5.7175,"SAINT-MARTIN-LE-VINOUX, LES FAUVETTES",1
569,45.1979,5.68869,"FONTAINE, JULES GUESDE",0
570,45.19421,5.69473,"FONTAINE, RUE PASTEUR",0
571,45.20365,5.71693,"SAINT-MARTIN-LE-VINOUX, PLACE DU VILLAGE",1
572,45.20364,5.7167,"SAINT-MARTIN-LE-VINOUX, PLACE DU VILLAGE",1
573,45.22685,5.72071,"SAINT-MARTIN-LE-VINOUX, RIPAILLERE",0
574,45.1974,5.69355,"FONTAINE, CHARMETTES",0
575,45.19786,5.69305,"FONTAINE, CHARMETTES",0
576,45.19181,5.69499,"FONTAINE, CURIE - VERCORS",0
577,45.24948,5.66712,"FONTANIL-CORNILLON, RAFOUR",0
578,45.22682,5.72078,"SAINT-MARTIN-LE-VINOUX, RIPAILLERE",0
579,45.24964,5.63166,"NOYAREY, LE RUISSET",0
580,45.22494,5.71908,"SAINT-MARTIN-LE-VINOUX, GATINET",0
581,45.24291,5.63207,"NOYAREY, BASCULE",0
582,45.23642,5.63803,"NOYAREY, LES CHAULNES",0
583,45.23201,5.64523,"NOYAREY, PRAPARIS - LES ROSES",0
584,45.2249,5.71914,"SAINT-MARTIN-LE-VINOUX, GATINET",0
585,45.20651,5.70874,"SAINT-MARTIN-LE-VINOUX, CONRAD KILIAN",0
586,45.20652,5.70884,"SAINT-MARTIN-LE-VINOUX, CONRAD KILIAN",0
587,45.23999,5.68407,"SAINT-EGREVE, EGLISE",0
588,45.23787,5.68891,"SAINT-EGREVE, LA MONTA",0
589,45.22001,5.71508,"SAINT-MARTIN-LE-VINOUX, LA RIVOIRE",0
590,45.22925,5.6497,"SASSENAGE, PRAPARIS USINE",0
591,45.21502,5.66112,"SASSENAGE, LA ROLLANDIERE",0
592,45.21994,5.71515,"SAINT-MARTIN-LE-VINOUX, LA RIVOIRE",0
593,45.17259,5.69689,"SEYSSINET-PARISET, LA PLAINE",0
594,45.17525,5.69689,"SEYSSINET-PARISET, BEAU SITE",0
595,45.17816,5.69702,"SEYSSINET-PARISET, L'ARCHE",0
596,45.21401,5.70998,"SAINT-MARTIN-LE-VINOUX, NARBONNE",0
597,45.22315,5.79318,"MEYLAN, LA DETOURBE",0
598,45.21405,5.70999,"SAINT-MARTIN-LE-VINOUX, NARBONNE",0
599,45.25955,5.62603,"VEUREY-VOROIZE, ILES CORDEES",0
600,45.2383,5.63509,"NOYAREY, SAINT-JEAN",0
601,45.2148,5.70448,"SAINT-MARTIN-LE-VINOUX, L'HERMITAGE",0
602,45.14499,5.71727,"ECHIROLLES, MARIE CURIE",0
603,45.18161,5.78271,"GIERES, LE SONNANT",0
604,45.21205,5.76638,"MEYLAN, REVIREE - SAYETTES",0
605,45.15182,5.71016,"ECHIROLLES, GRUGLIASCO",0
606,45.26152,5.62492,"VEUREY-VOROIZE, PERRIERES",0
607,45.26819,5.61932,"VEUREY-VOROIZE, LES ECHALIERES",0
608,45.14659,5.70156,"ECHIROLLES, COLONEL MANHES",0
609,45.14499,5.71729,"ECHIROLLES, MARIE CURIE",0
610,45.15157,5.70979,"ECHIROLLES, GRUGLIASCO",0
611,45.14728,5.71347,"ECHIROLLES, PAUL HEROULT",0
612,45.1447,5.71643,"ECHIROLLES, MARIE CURIE",0
613,45.15122,5.70876,"ECHIROLLES, GRUGLIASCO",0
614,45.14628,5.72981,"ECHIROLLES, ECOLES HOSPITALIERES",0
615,45.14724,5.72672,"ECHIROLLES, LE CHATEAU",0
616,45.14967,5.71884,"ECHIROLLES, LA RAMPE - CENTRE-VILLE",0
617,45.15122,5.70907,"ECHIROLLES, GRUGLIASCO",0
618,45.14732,5.72671,"ECHIROLLES, LE CHATEAU",0
619,45.20702,5.74536,"LA TRONCHE, GRANDE TRONCHE",0
620,45.14965,5.71924,"ECHIROLLES, LA RAMPE - CENTRE-VILLE",0
621,45.14638,5.72973,"ECHIROLLES, ECOLES HOSPITALIERES",0
622,45.1469,5.73274,"ECHIROLLES, HOPITAL SUD",0
623,45.14691,5.73235,"ECHIROLLES, HOPITAL SUD",0
624,45.14793,5.73494,"ECHIROLLES, FRANCOIS QUESNAY",0
625,45.1479,5.73517,"ECHIROLLES, FRANCOIS QUESNAY",0
626,45.14612,5.70442,"ECHIROLLES, BAYARD",0
627,45.14406,5.70051,"ECHIROLLES, DANIELLE CASANOVA",0
628,45.14303,5.70002,"ECHIROLLES, VASSIEUX",0
629,45.1148,5.69029,"CLAIX, CARRIERE",0
630,45.11472,5.69019,"CLAIX, CARRIERE",0
631,45.121,5.67609,"CLAIX, LA RONZY",0
632,45.12118,5.68251,"CLAIX, LA CHIEZE",0
633,45.21504,5.77969,"MEYLAN, LES MURIERS",0
634,45.2129,5.77365,"MEYLAN, SAINT-JEAN BOSCO",0
635,45.21249,5.77129,"MEYLAN, CHAUMETIERE",0
636,45.20273,5.76086,"MEYLAN, PLAINE FLEURIE",0
637,45.20117,5.75875,"MEYLAN, LA CARRONNERIE BASSE",0
638,45.1993,5.75549,"LA TRONCHE, PASCAL",0
639,45.1995,5.75528,"LA TRONCHE, PASCAL",0
640,45.20135,5.75297,"LA TRONCHE, DOYEN GOSSE",0
641,45.20065,5.75111,"LA TRONCHE, VERCORS",0
642,45.19902,5.74959,"LA TRONCHE, GRAND SABLON",0
643,45.20869,5.76315,"MEYLAN, PLACE DE LA LOUISIANE",0
644,45.14921,5.70116,"ECHIROLLES, MUSEE GEO CHARLES",0
645,45.18185,5.78092,"GIERES, LE CHAMANDIER",0
646,45.18185,5.78096,"GIERES, LE CHAMANDIER",0
647,45.20876,5.76321,"MEYLAN, PLACE DE LA LOUISIANE",0
648,45.14116,5.72025,"ECHIROLLES, LE VILLAGE",0
649,45.24018,5.66619,"SAINT-EGREVE, CAP 38",0
650,45.14924,5.72457,"ECHIROLLES, SUD GALAXIE",0
651,45.1501,5.72484,"ECHIROLLES, SUD GALAXIE",0
652,45.14093,5.74998,"BRESSON, BRESSON LAGAY",0
653,45.1408,5.74997,"BRESSON, LAGAY",0
654,45.1377,5.74771,"BRESSON, MAIRIE",0
655,45.13809,5.74574,"BRESSON, LES VIGNES",0
656,45.14162,5.74135,"BRESSON, LA MARITELLE",0
657,45.14108,5.74132,"BRESSON, LA MARITELLE",0
658,45.1593,5.71376,"GRENOBLE, LES ESSARTS",0
659,45.16415,5.71776,"GRENOBLE, BEAUVERT",0
660,45.20608,5.76419,"MEYLAN, AIGUINARDS-HEXAGONE",0
661,45.18573,5.80291,"GIERES, CHAMPRONDET",0
662,45.18149,5.78755,"GIERES, EDELWEISS",0
663,45.18143,5.78771,"GIERES, EDELWEISS",0
664,45.17897,5.78098,"GIERES, ROSERAIE",0
665,45.17782,5.77786,"SAINT-MARTIN-D'HERES, ANGUISSES",0
666,45.1778,5.77798,"SAINT-MARTIN-D'HERES, ANGUISSES",0
667,45.1787,5.77323,"SAINT-MARTIN-D'HERES, GALOCHERE",0
668,45.17952,5.77009,"SAINT-MARTIN-D'HERES, ELSA TRIOLET",0
669,45.18071,5.76571,"SAINT-MARTIN-D'HERES, COLI",0
670,45.18253,5.75906,"SAINT-MARTIN-D'HERES, CITE LABEYE",0
671,45.1848,5.75086,"SAINT-MARTIN-D'HERES, GAY",1
672,45.18448,5.75186,"SAINT-MARTIN-D'HERES, GAY",0
673,45.18555,5.74786,"SAINT-MARTIN-D'HERES, CROIX ROUGE",1
674,45.17563,5.76392,"SAINT-MARTIN-D'HERES, HENRI WALLON",0
675,45.17395,5.76074,"SAINT-MARTIN-D'HERES, PABLO NERUDA",0
676,45.17396,5.76091,"SAINT-MARTIN-D'HERES, PABLO NERUDA",0
677,45.17105,5.75682,"SAINT-MARTIN-D'HERES, 8 MAI 1945",0
678,45.16605,5.75142,"SAINT-MARTIN-D'HERES, CHOPIN",0
679,45.16628,5.75185,"SAINT-MARTIN-D'HERES, CHOPIN",0
680,45.16362,5.75062,"SAINT-MARTIN-D'HERES, LE MARAIS",0
681,45.13804,5.70183,"LE PONT-DE-CLAIX, FLOTTIBULLE",0
682,45.13634,5.71191,"ECHIROLLES, GAY LUSSAC",0
683,45.16897,5.73296,"GRENOBLE, MALHERBE",0
684,45.13804,5.7029,"LE PONT-DE-CLAIX, FLOTTIBULLE",0
685,45.15941,5.72348,"GRENOBLE, MAISON DES ANCIENS",0
686,45.20633,5.76406,"MEYLAN, AIGUINARDS-HEXAGONE",0
687,45.1682,5.67886,"SEYSSINET-PARISET, VILLAGE",0
688,45.16999,5.73712,"GRENOBLE, LOUIS JOUVET",0
689,45.17827,5.74591,"GRENOBLE, SAINT-AUGUSTIN",1
690,45.17901,5.75507,"SAINT-MARTIN-D'HERES, EDOUARD VAILLANT",0
691,45.18132,5.75719,"SAINT-MARTIN-D'HERES, PIERRE SEMARD",0
692,45.18128,5.75712,"SAINT-MARTIN-D'HERES, PIERRE SEMARD",0
693,45.18928,5.77815,"GIERES, VIGNATE",0
694,45.18923,5.77806,"GIERES, VIGNATE",0
695,45.20928,5.7785,"MEYLAN, MAIRIE",0
696,45.20888,5.77538,"MEYLAN, PISCINE DES BUCLOS",0
697,45.20733,5.76796,"MEYLAN, LA REVIREE",0
698,45.20628,5.75312,"MEYLAN, CENTRE THEOLOGIQUE",0
699,45.20561,5.7489,"LA TRONCHE, MUSEE HEBERT",0
700,45.20331,5.74561,"LA TRONCHE, COMMANDANT NAL",0
703,45.15357,5.7483,"EYBENS, ODYSSEE",0
704,45.15041,5.74987,"EYBENS, LES JAVAUX",0
705,45.21785,5.77796,"MEYLAN, HAUT-MEYLAN",0
706,45.21799,5.77829,"MEYLAN, HAUT-MEYLAN",0
707,45.21681,5.77572,"MEYLAN, LA FOY",0
708,45.2171,5.77634,"MEYLAN, LA FOY",0
709,45.21581,5.77226,"CORENC, BUCLOS",0
710,45.2157,5.77164,"CORENC, BUCLOS",0
711,45.21506,5.76867,"CORENC, LES OISEAUX",0
712,45.21505,5.76853,"CORENC, LES OISEAUX",0
713,45.21385,5.76461,"CORENC, EYGALA",0
714,45.21377,5.76431,"CORENC, EYGALA",0
715,45.21019,5.75279,"CORENC, MAIRIE",0
716,45.21219,5.75757,"CORENC, MONTFLEURY",0
717,45.21013,5.75255,"CORENC, MAIRIE",0
718,45.20704,5.74578,"LA TRONCHE, GRANDE TRONCHE",0
719,45.20658,5.74278,"LA TRONCHE, JULES REY",0
720,45.20649,5.74237,"LA TRONCHE, JULES REY",0
721,45.20461,5.73787,"LA TRONCHE, BASTILLE",1
722,45.20212,5.73442,"LA TRONCHE, PETITE TRONCHE",1
723,45.20195,5.73416,"LA TRONCHE, PETITE TRONCHE",1
724,45.19798,5.73263,"GRENOBLE, SAINT-LAURENT",1
725,45.19802,5.73257,"GRENOBLE, SAINT-LAURENT",1
726,45.18576,5.71934,"GRENOBLE, CONDORCET",1
727,45.18577,5.71892,"GRENOBLE, CONDORCET",1
728,45.18423,5.71064,"GRENOBLE, D'ALEMBERT",1
729,45.1805,5.71127,"GRENOBLE, VALLIER - DOCTEUR CALMETTE",1
730,45.24899,5.66692,"FONTANIL-CORNILLON, RAFOUR",0
731,45.21845,5.77908,"MEYLAN, HAUT-MEYLAN",0
732,45.24238,5.67118,"SAINT-EGREVE, KARBEN",0
733,45.24228,5.67102,"SAINT-EGREVE, KARBEN",0
734,45.238,5.68861,"SAINT-EGREVE, LA MONTA",0
735,45.2349,5.68769,"SAINT-EGREVE, CUVILLEUX",0
736,45.23318,5.68606,"SAINT-EGREVE, VISANCOURT",0
737,45.22838,5.68422,"SAINT-EGREVE, MOUTONNEES",0
738,45.22618,5.68616,"SAINT-EGREVE, MURET",0
739,45.20711,5.75833,"MEYLAN, CHAMP ROCHAS",0
740,45.18491,5.74324,"GRENOBLE, MADELEINE",1
741,45.18191,5.74579,"GRENOBLE, JEANNE D'ARC",1
742,45.18183,5.74852,"GRENOBLE, GRAND CHATELET",1
743,45.20744,5.75903,"MEYLAN, CHAMP ROCHAS",0
744,45.17446,5.75432,"SAINT-MARTIN-D'HERES, EDMOND ROSTAND",0
745,45.17206,5.75713,"SAINT-MARTIN-D'HERES, ETIENNE GRAPPE",0
746,45.17088,5.75859,"SAINT-MARTIN-D'HERES, POTIE",0
747,45.16828,5.7627,"SAINT-MARTIN-D'HERES, CROIX DU PATRE",0
748,45.16617,5.7646,"SAINT-MARTIN-D'HERES, MAISONS BLANCHES",0
749,45.16964,5.76358,"SAINT-MARTIN-D'HERES, GLAIEULS",0
750,45.16512,5.76552,"SAINT-MARTIN-D'HERES, SAINT-MARTIN-D'HERES VILLAGE",0
751,45.16492,5.76527,"SAINT-MARTIN-D'HERES, SAINT-MARTIN-D'HERES VILLAGE",0
752,45.1719,5.76493,"SAINT-MARTIN-D'HERES, LES ALLOVES",0
753,45.16955,5.72322,"GRENOBLE, CLOS D'OR",1
754,45.19777,5.71151,"GRENOBLE, ARAGO",1
755,45.19484,5.71365,"GRENOBLE, EMILE GUEYMARD",1
756,45.18183,5.74091,"GRENOBLE, EDISON",1
757,45.17821,5.74264,"GRENOBLE, LES BAINS",1
758,45.16664,5.74646,"SAINT-MARTIN-D'HERES, PIERRE LOTI",0
759,45.16512,5.74887,"SAINT-MARTIN-D'HERES, PAUL ELUARD",0
760,45.16106,5.75525,"EYBENS, BEL AIR",0
761,45.15985,5.75718,"POISAT, ROBESPIERRE",0
762,45.15821,5.75974,"POISAT, CENTRE SOCIO-CULTUREL",0
763,45.20673,5.82734,"DOMENE, CHENEVIERES",0
764,45.20489,5.83576,"DOMENE, LE PRIEURE",0
765,45.20457,5.8361,"DOMENE, LE PRIEURE",0
766,45.20683,5.84788,"DOMENE, LES ARNAUDS",0
767,45.19802,5.83362,"DOMENE, L'ORATOIRE",0
768,45.19638,5.82911,"DOMENE, LES MORTES",0
769,45.19483,5.82455,"MURIANETTE, LES RIVETS",0
770,45.19488,5.82488,"MURIANETTE, LES RIVETS",0
771,45.19187,5.81647,"MURIANETTE, LE BOURG",0
772,45.14525,5.67679,"SEYSSINS, CIMETIERE DES GARLETTES",0
773,45.18142,5.78156,"GIERES, LE SONNANT",0
774,45.14531,5.67687,"SEYSSINS, CIMETIERE DES GARLETTES",0
775,45.18473,5.76846,"SAINT-MARTIN-D'HERES, CHAMP ROMAN",0
776,45.18685,5.75628,"SAINT-MARTIN-D'HERES, NEYRPIC - BELLEDONNE",0
777,45.18757,5.75258,"SAINT-MARTIN-D'HERES, PERI - BROSSOLETTE",0
778,45.15116,5.68078,"SEYSSINS, PRE NOUVEL",0
779,45.1512,5.68077,"SEYSSINS, PRE NOUVEL",0
780,45.15386,5.67998,"SEYSSINS, L'ARGOUD",0
781,45.15433,5.6803,"SEYSSINS, L'ARGOUD",0
782,45.2459,5.62949,"NOYAREY, RUE DU MAUPAS",0
783,45.24586,5.62947,"NOYAREY, RUE DU MAUPAS",0
784,45.22728,5.75889,"CORENC, BATONNIERE",0
785,45.22733,5.75876,"CORENC, BATONNIERE",0
786,45.19188,5.69505,"FONTAINE, CURIE - VERCORS",0
787,45.27467,5.60645,"VEUREY-VOROIZE, CHEMIN DU PARC",0
788,45.27449,5.60613,"VEUREY-VOROIZE, CHEMIN DU PARC",0
789,45.27657,5.61239,"VEUREY-VOROIZE, PETIT CHATELARD",0
790,45.27608,5.61213,"VEUREY-VOROIZE, PETIT CHATELARD",0
791,45.27487,5.61264,"VEUREY-VOROIZE, LE BERYL",0
792,45.2748,5.61283,"VEUREY-VOROIZE, LE BERYL",0
793,45.27292,5.61302,"VEUREY-VOROIZE, MAIRIE",0
794,45.27305,5.61273,"VEUREY-VOROIZE, MAIRIE",0
795,45.27225,5.61564,"VEUREY-VOROIZE, EGLISE",0
796,45.27243,5.61525,"VEUREY-VOROIZE, EGLISE",0
797,45.26209,5.6247,"VEUREY-VOROIZE, PERRIERES",0
798,45.25971,5.62608,"VEUREY-VOROIZE, ILES CORDEES",0
799,45.25606,5.62814,"VEUREY-VOROIZE, LA CUCHE",0
800,45.24971,5.63181,"NOYAREY, LE RUISSET",0
801,45.24292,5.63217,"NOYAREY, BASCULE",0
802,45.23891,5.63425,"NOYAREY, SAINT-JEAN",0
803,45.23655,5.63811,"NOYAREY, LES CHAULNES",0
804,45.23226,5.64503,"NOYAREY, PRAPARIS - LES ROSES",0
805,45.22961,5.64924,"SASSENAGE, PRAPARIS USINE",0
806,45.21962,5.66033,"SASSENAGE, LES ENGENIERES",0
807,45.2196,5.66022,"SASSENAGE, LES ENGENIERES",0
808,45.21485,5.66123,"SASSENAGE, LA ROLLANDIERE",0
